分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2003,3573636.3
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2003,73220.6
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2005,4179999.0300000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2005,199940.88
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2006,6166429.26
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2006,82591.81
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2007,2604717.78
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2007,37104.74
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2008,2207971.9
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2008,53346.17
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2009,2172114.36
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2009,120672.08000000002
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2010,2108512.53
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2010,52135.75
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2011,2151946.15
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2011,55835.12
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2012,1664898.22
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2012,42555.21
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,7841120.779999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,945099.27
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,7698797.010000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,947032.99
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,6777110.7700000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,942382.8699999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,6498151.23
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,879853.5
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,964.9117609227761
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,6298433.51
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,956955.56
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,809.1733479917569
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,7048486.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,910963.78
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,769.3447550611604
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,6741970.79
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,988384.74
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,762.2812630236987
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,5864000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,1284000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,990.4379465387508
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,6935000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,1214000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,803.5633016195984
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,7233000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,1140000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,809.3176120969122
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2017,6560000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2017,1130000
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2017,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2017,857.6442952985029
E,能源使用狀況,總用電量,true,度,2020,1666287123.489
E,能源使用狀況,再生能源設置量,true,瓩,2020,10900
E,能源使用狀況,再生能源發電量,true,度,2020,9215000
E,能源使用狀況,能源密集度,true,度/億元,2020,230883.32357756112
E,能源使用狀況,總用電量,true,度,2019,1666287123.489
E,能源使用狀況,再生能源設置量,true,瓩,2019,8000
E,能源使用狀況,再生能源發電量,true,度,2019,10068000
E,能源使用狀況,能源密集度,true,度/億元,2019,164310.61263922497
E,能源使用狀況,總用電量,true,度,2018,1555201315.256
E,能源使用狀況,再生能源設置量,true,,2018,無揭露
E,能源使用狀況,再生能源發電量,true,度,2018,4782000
E,能源使用狀況,能源密集度,true,度/億元,2018,150322.6818097412
E,能源使用狀況,總用電量,true,度,2017,1555201315.256
E,能源使用狀況,再生能源設置量,true,,2017,NA
E,能源使用狀況,再生能源發電量,true,,2017,NA
E,能源使用狀況,能源密集度,true,度/億元,2017,173447.2738712662
E,水資源,總取水量,true,,2020,
E,水資源,回收水量,true,噸,2020,1597280065
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,,2020,無揭露
E,水資源,總取水量,true,,2019,
E,水資源,回收水量,true,噸,2019,1601748736
E,水資源,耗用水量,true,,2019,無揭露
E,水資源,排放水量,true,噸,2019,9587241
E,水資源,總取水量,true,,2018,
E,水資源,回收水量,true,噸,2018,1655126617
E,水資源,耗用水量,true,,2018,無揭露
E,水資源,排放水量,true,噸,2018,9700607
E,水資源,總取水量,true,,2017,
E,水資源,回收水量,true,噸,2017,1684355545
E,水資源,耗用水量,true,,2017,無揭露
E,水資源,排放水量,true,噸,2017,9006596
E,廢棄物管理,一般事業廢棄物,true,噸,2020,105376.49
E,廢棄物管理,有害事業廢棄物,true,噸,2020,2193.46
E,廢棄物管理,資源化再利用,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2019,109229.63
E,廢棄物管理,有害事業廢棄物,true,噸,2019,2510.563
E,廢棄物管理,資源化再利用,true,,2019,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2018,89313.421
E,廢棄物管理,有害事業廢棄物,true,噸,2018,2097.588
E,廢棄物管理,資源化再利用,true,,2018,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2017,84373.82
E,廢棄物管理,有害事業廢棄物,true,噸,2017,1539.54
E,廢棄物管理,資源化再利用,true,,2017,無揭露
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1325.1429999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,2107.6490000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,127.45299999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3160.2260000000015
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6877.546
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,9337.210000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,661.1370000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9171.710999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,5933.9400000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,6098.864999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,769.9220000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6943.829
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,10189.132000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,8261.257999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,947.9519999999998
