分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,21.699999999999818
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,6559.58
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,6581.28
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,35.19000000000051
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,8762.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,8797.68
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,46.3799999999992
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,9436.45
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,9482.83
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,梅洲廠 : 持續做好自我的節能減碳管理，以符合法令規章的要求。 利澤廠 : 經由溫室氣體盤查結果，本公司自110年起能源間接溫室氣體排放源為外購電力，該部分佔本公司利澤廠溫室氣體排放量 99.51%。所以推動節能減碳管理為本工廠目標。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.353
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,13.658
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.989
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.418
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,19.519000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,10.265999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.546
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.279000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.342
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,8.234000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.0070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.1739999999999995
