分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,研議中
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.878
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,2.708
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.076
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.9939999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.044
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.9469999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.1849999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.22
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.409
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.526
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.8760000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.02
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.9380000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.405
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.923
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.567
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.421
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.883
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.195
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.128
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.189
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.27999999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.01
E,環境違規,違反環境法規金額-misc,,元,2017,12000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,479
S,員工薪資,薪資中位數,,仟元,2020,445
S,員工薪資,平均薪資,,仟元,2019,487
S,員工薪資,薪資中位數,,仟元,2019,450
S,員工薪資,平均薪資,,仟元,2018,514
G,資本額,資本額,,元,2020,1194400000
G,資本額,資本額,,元,2019,1194400000
