分類,子分類,項目,單位,年份,數值
E,空氣污染物申報,氮氧化物,,2009,0
E,空氣污染物申報,硫氧化物,,2009,0
E,空氣污染物申報,粒狀污染物,,2009,0
E,空氣污染物申報,揮發性有機化合物,,2009,0.138
E,空氣污染物申報,氮氧化物,,2010,0
E,空氣污染物申報,硫氧化物,,2010,0
E,空氣污染物申報,粒狀污染物,,2010,0
E,空氣污染物申報,揮發性有機化合物,,2010,0.395
E,空氣污染物申報,氮氧化物,,2011,0
E,空氣污染物申報,硫氧化物,,2011,0
E,空氣污染物申報,粒狀污染物,,2011,0
E,空氣污染物申報,揮發性有機化合物,,2011,17.544999999999998
E,空氣污染物申報,氮氧化物,,2012,0
E,空氣污染物申報,硫氧化物,,2012,0
E,空氣污染物申報,粒狀污染物,,2012,0
E,空氣污染物申報,揮發性有機化合物,,2012,9.094000000000001
E,空氣污染物申報,氮氧化物,,2013,0
E,空氣污染物申報,硫氧化物,,2013,0
E,空氣污染物申報,粒狀污染物,,2013,0
E,空氣污染物申報,揮發性有機化合物,,2013,3.298
E,空氣污染物申報,氮氧化物,,2014,0
E,空氣污染物申報,硫氧化物,,2014,0
E,空氣污染物申報,粒狀污染物,,2014,0
E,空氣污染物申報,揮發性有機化合物,,2014,8.195
E,空氣污染物申報,氮氧化物,,2015,1.957
E,空氣污染物申報,硫氧化物,,2015,0.9920000000000001
E,空氣污染物申報,粒狀污染物,,2015,0.252
E,空氣污染物申報,揮發性有機化合物,,2015,5.464
E,空氣污染物申報,氮氧化物,,2016,3.32
E,空氣污染物申報,硫氧化物,,2016,1.665
E,空氣污染物申報,粒狀污染物,,2016,0.512
E,空氣污染物申報,揮發性有機化合物,,2016,3.2969999999999997
E,空氣污染物申報,苯,,2017,0
E,空氣污染物申報,四氯化碳,,2017,0
E,空氣污染物申報,1-1-二氯乙烷,,2017,0
E,空氣污染物申報,1-2-二氯乙烷,,2017,0
E,空氣污染物申報,戴奧辛,,2017,0
E,空氣污染物申報,乙苯,,2017,0.032
E,空氣污染物申報,二氯甲烷,,2017,0
E,空氣污染物申報,氮氧化物,,2017,2.9539999999999997
E,空氣污染物申報,硫氧化物,,2017,1.35
E,空氣污染物申報,苯乙烯,,2017,0
E,空氣污染物申報,粒狀污染物,,2017,0.10699999999999998
E,空氣污染物申報,四氯乙烯,,2017,0
E,空氣污染物申報,甲苯,,2017,0
E,空氣污染物申報,三氯乙烷,,2017,0
E,空氣污染物申報,三氯乙烯,,2017,0
E,空氣污染物申報,揮發性有機化合物,,2017,6.563999999999999
E,空氣污染物申報,二甲苯,,2017,0.026
E,空氣污染物申報,三氯甲烷,,2017,0
E,空氣污染物申報,重金屬,,2017,0
E,空氣污染物申報,苯,,2018,0
E,空氣污染物申報,四氯化碳,,2018,0
E,空氣污染物申報,1-1-二氯乙烷,,2018,0
E,空氣污染物申報,1-2-二氯乙烷,,2018,0
E,空氣污染物申報,戴奧辛,,2018,0
E,空氣污染物申報,乙苯,,2018,0.033
E,空氣污染物申報,二氯甲烷,,2018,0
E,空氣污染物申報,氮氧化物,,2018,2.284
E,空氣污染物申報,硫氧化物,,2018,1.0170000000000001
E,空氣污染物申報,苯乙烯,,2018,0
E,空氣污染物申報,粒狀污染物,,2018,0.201
E,空氣污染物申報,四氯乙烯,,2018,0
E,空氣污染物申報,甲苯,,2018,0
E,空氣污染物申報,三氯乙烷,,2018,0
E,空氣污染物申報,三氯乙烯,,2018,0
E,空氣污染物申報,揮發性有機化合物,,2018,8.233
E,空氣污染物申報,二甲苯,,2018,0.028999999999999998
E,空氣污染物申報,三氯甲烷,,2018,0
E,空氣污染物申報,重金屬,,2018,0
E,空氣污染物申報,苯,,2019,0
E,空氣污染物申報,四氯化碳,,2019,0
E,空氣污染物申報,1-1-二氯乙烷,,2019,0
E,空氣污染物申報,1-2-二氯乙烷,,2019,0
E,空氣污染物申報,戴奧辛,,2019,0
E,空氣污染物申報,乙苯,,2019,0.016
E,空氣污染物申報,二氯甲烷,,2019,0
E,空氣污染物申報,氮氧化物,,2019,1.652
E,空氣污染物申報,硫氧化物,,2019,0.728
E,空氣污染物申報,苯乙烯,,2019,0
E,空氣污染物申報,粒狀污染物,,2019,0.136
E,空氣污染物申報,四氯乙烯,,2019,0
E,空氣污染物申報,甲苯,,2019,0
E,空氣污染物申報,三氯乙烷,,2019,0
E,空氣污染物申報,三氯乙烯,,2019,0
E,空氣污染物申報,揮發性有機化合物,,2019,17.519999999999996
E,空氣污染物申報,二甲苯,,2019,0.014
E,空氣污染物申報,三氯甲烷,,2019,0
E,空氣污染物申報,重金屬,,2019,0
E,空氣污染物申報,苯,,2020,0
E,空氣污染物申報,四氯化碳,,2020,0
E,空氣污染物申報,1-1-二氯乙烷,,2020,0
E,空氣污染物申報,1-2-二氯乙烷,,2020,0
E,空氣污染物申報,戴奧辛,,2020,0
E,空氣污染物申報,乙苯,,2020,0.065
E,空氣污染物申報,二氯甲烷,,2020,0
E,空氣污染物申報,氮氧化物,,2020,4.21
E,空氣污染物申報,硫氧化物,,2020,1.899
E,空氣污染物申報,苯乙烯,,2020,0
E,空氣污染物申報,粒狀污染物,,2020,0.3470000000000001
E,空氣污染物申報,四氯乙烯,,2020,0
E,空氣污染物申報,甲苯,,2020,0
E,空氣污染物申報,三氯乙烷,,2020,0
E,空氣污染物申報,三氯乙烯,,2020,0
E,空氣污染物申報,揮發性有機化合物,,2020,8.151
E,空氣污染物申報,二甲苯,,2020,0.056999999999999995
E,空氣污染物申報,三氯甲烷,,2020,0
E,空氣污染物申報,重金屬,,2020,0
E,環境違規,違反環境法規金額,元,2010,180000
E,環境違規,違反環境法規次數,次,2010,3
E,環境違規,違反環境法規金額,元,2011,140000
E,環境違規,違反環境法規次數,次,2011,1
E,環境違規,違反環境法規金額,元,2012,206000
E,環境違規,違反環境法規次數,次,2012,2
E,環境違規,違反環境法規金額,元,2013,210000
