分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,6451
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,99964
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,1865.7691197721558
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,4615
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,109983
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,1687.459147241037
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,4608
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,106853
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,1748.3710930625145
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2017,4635
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2017,106228
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2017,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2017,1731.0261728259354
E,能源使用狀況,總用電量,true,度,2020,190194733.422
E,能源使用狀況,再生能源設置量,true,瓩,2020,496
E,能源使用狀況,再生能源發電量,true,度,2020,585600
E,能源使用狀況,能源密集度,true,度/億元,2020,3334675.1901711673
E,能源使用狀況,總用電量,true,度,2019,199580651.074
E,能源使用狀況,再生能源設置量,true,瓩,2019,496
E,能源使用狀況,再生能源發電量,true,度,2019,540624
E,能源使用狀況,能源密集度,true,度/億元,2019,2938831.3519183844
E,能源使用狀況,總用電量,true,度,2018,187559500.336
E,能源使用狀況,再生能源設置量,true,瓩,2018,496.08
E,能源使用狀況,再生能源發電量,true,度,2018,580192
E,能源使用狀況,能源密集度,true,度/億元,2018,2942047.968497603
E,能源使用狀況,總用電量,true,度,2017,193844179.937
E,能源使用狀況,再生能源設置量,true,瓩,2017,496.08
E,能源使用狀況,再生能源發電量,true,度,2017,629744
E,能源使用狀況,能源密集度,true,度/億元,2017,3026702.7675683238
E,水資源,總取水量,true,,2020,
E,水資源,回收水量,true,,2020,無揭露，僅提供2020 年用水回收率 (R1) 為 99.1%
E,水資源,耗用水量,true,噸,2020,332907
E,水資源,排放水量,true,噸,2020,222057
E,水資源,總取水量,true,,2019,
E,水資源,回收水量,true,,2019,無揭露，僅提供2019 年用水回收率 (R1) 為 99.2%
E,水資源,耗用水量,true,噸,2019,314967
E,水資源,排放水量,true,噸,2019,210164
E,水資源,總取水量,true,,2018,
E,水資源,回收水量,true,,2018,無揭露，僅提供2018 年用水回收率 (R1) 為 99.2%
E,水資源,耗用水量,true,噸,2018,311125
E,水資源,排放水量,true,噸,2018,211191
E,水資源,總取水量,true,,2017,
E,水資源,回收水量,true,噸,2017,64004491
E,水資源,耗用水量,true,噸,2017,335278
E,水資源,排放水量,true,噸,2017,216900
E,廢棄物管理,一般事業廢棄物,true,噸,2020,200.83
E,廢棄物管理,有害事業廢棄物,true,噸,2020,3.54
E,廢棄物管理,資源化再利用,true,噸,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2019,157.98
E,廢棄物管理,有害事業廢棄物,true,噸,2019,0
E,廢棄物管理,資源化再利用,true,噸,2019,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2018,152.68
E,廢棄物管理,有害事業廢棄物,true,噸,2018,0
E,廢棄物管理,資源化再利用,true,噸,2018,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2017,108.36
E,廢棄物管理,有害事業廢棄物,true,噸,2017,0
E,廢棄物管理,資源化再利用,true,噸,2017,無揭露
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,7.281999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.062
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.154
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,60.532000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.051
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.863
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.275
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,18.122
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.4180000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.556
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.8180000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.791
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.378
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.561
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.723
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.424999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,8.695
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.619
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,51.497
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,8.5
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.88
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.9829999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,41.863
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,14.754000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.918
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,8.722
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,83
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.668
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.256
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.838
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,9.186
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.151
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.235
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.071
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.343
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,2.801
E,空氣污染物申報-undefined,三氯乙烷,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.632
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.7889999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,35.695
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.669
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.112
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.316
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.008
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.517
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,12.084
E,空氣污染物申報-undefined,三氯乙烷,,,2019,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,7.033
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.796
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.6219999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,46.761
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.744
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.015
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.35000000000000003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.012
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,1.6889999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,19.505
E,空氣污染物申報-undefined,三氯乙烷,,,2020,0.022000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,3.804
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.064
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.652
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,10.944
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.128
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.034
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.06
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.292
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,6.234
E,空氣污染物申報-undefined,三氯乙烷,,,2021,0.006
E,環境違規,違反環境法規金額-misc,,元,2011,200000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,510000
E,環境違規,違反環境法規次數-misc,,次,2014,6
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,300000
E,環境違規,違反環境法規次數-misc,,次,2015,3
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,800000
E,環境違規,違反環境法規次數-misc,,次,2017,3
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,206000
E,環境違規,違反環境法規次數-misc,,次,2019,3
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,1280000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,100000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,2205000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,225000
E,環境違規,違反環境法規次數-空氣,,次,2021,1
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工組成,正式員工,true,人,2020,230
S,員工組成,性別比,true,人,2020,13.375
S,員工組成,新進率,true,人,2020,0.02608695652173913
S,員工組成,離職率,true,人,2020,0.06086956521739131
S,員工組成,是否聘用移工,true,人,2020,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工組成,正式員工,true,人,2019,238
S,員工組成,性別比,true,人,2019,11.526315789473685
S,員工組成,新進率,true,人,2019,0.04201680672268908
S,員工組成,離職率,true,人,2019,0.03361344537815126
S,員工組成,是否聘用移工,true,人,2019,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2019,無揭露
S,員工組成,是否聘用原住民,true,人,2019,無揭露
S,員工組成,正式員工,true,人,2018,236
S,員工組成,性別比,true,人,2018,11.421052631578947
S,員工組成,新進率,true,人,2018,0.05508474576271186
S,員工組成,離職率,true,人,2018,0.05084745762711865
S,員工組成,是否聘用移工,true,人,2018,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2018,無揭露
S,員工組成,是否聘用原住民,true,人,2018,無揭露
S,員工組成,正式員工,true,人,2017,235
S,員工組成,性別比,true,人,2017,10.75
S,員工組成,新進率,true,人,2017,0.0425531914893617
S,員工組成,離職率,true,人,2017,0.03404255319148936
S,員工組成,是否聘用移工,true,人,2017,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2017,無揭露
S,員工組成,是否聘用原住民,true,人,2017,無揭露
S,員工薪資,平均薪資,,仟元,2020,1286
S,員工薪資,薪資中位數,,仟元,2020,1197
S,員工薪資,平均薪資,,仟元,2019,1282
S,員工薪資,薪資中位數,,仟元,2019,1212
S,員工薪資,平均薪資,,仟元,2018,1033
S,職業健康,職災事故,true,,2020,2
S,職業健康,工安意外,true,,2020,
S,職業健康,職災事故,true,,2019,1
S,職業健康,工安意外,true,,2019,
S,職業健康,職災事故,true,,2018,0
S,職業健康,工安意外,true,,2018,
S,職業健康,職災事故,true,,2017,0
S,職業健康,工安意外,true,,2017,
G,資本額,資本額,,元,2020,5821018820
G,資本額,資本額,,元,2019,5821018820
G,是否產製CSR報告,是否編撰報告書,true,,2020,有
G,是否產製CSR報告,是否編撰報告書,true,,2019,有
G,是否產製CSR報告,是否編撰報告書,true,,2018,有
G,是否產製CSR報告,是否編撰報告書,true,,2017,有
G,營運狀況,營業收入,,仟元,2020,5703546
G,營運狀況,營業成本,,仟元,2020,4574394
G,營運狀況,營業費用,,仟元,2020,206849
G,營運狀況,淨利,,仟元,2020,1103587
G,營運狀況,營業收入,,仟元,2019,6791157
G,營運狀況,營業成本,,仟元,2019,5755709
G,營運狀況,營業費用,,仟元,2019,237041
G,營運狀況,淨利,,仟元,2019,821021
G,營運狀況,營業收入,,仟元,2018,6375134
G,營運狀況,營業成本,,仟元,2018,6090668
G,營運狀況,營業費用,,仟元,2018,212484
G,營運狀況,淨利,,仟元,2018,286826
G,營運狀況,營業收入,,仟元,2017,6404467
G,營運狀況,營業成本,,仟元,2017,5707391
G,營運狀況,營業費用,,仟元,2017,226186
G,營運狀況,淨利,,仟元,2017,565354
G,營運狀況,營業收入,,仟元,2016,5893335
G,營運狀況,營業成本,,仟元,2016,5113476
G,營運狀況,營業費用,,仟元,2016,212190
G,營運狀況,淨利,,仟元,2016,670939
G,稅務透明度,營利事業所得稅稅額,true,元,2020,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2020,0
G,稅務透明度,研發投入費用,true,元,2020,46098000
G,稅務透明度,營利事業所得稅稅額,true,元,2019,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2019,0
G,稅務透明度,研發投入費用,true,元,2019,48866000
G,稅務透明度,營利事業所得稅稅額,true,元,2018,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2018,0
G,稅務透明度,研發投入費用,true,元,2018,38876000
G,稅務透明度,營利事業所得稅稅額,true,元,2017,90000000
G,稅務透明度,政府補助、補貼金額,true,元,2017,0
G,稅務透明度,研發投入費用,true,元,2017,41431000
G,ISO認證,ISO 9001,true,,2020,有
G,ISO認證,ISO 14001,true,,2020,有
G,ISO認證,ISO 45001,true,,2020,有
G,ISO認證,ISO 50001,true,,2020,有
G,ISO認證,ISO 9001,true,,2019,有
G,ISO認證,ISO 14001,true,,2019,有
G,ISO認證,ISO 45001,true,,2019,有
G,ISO認證,ISO 50001,true,,2019,有
G,ISO認證,ISO 9001,true,,2018,有
G,ISO認證,ISO 14001,true,,2018,有
G,ISO認證,ISO 45001,true,,2018,NA
G,ISO認證,ISO 50001,true,,2018,NA
G,ISO認證,ISO 9001,true,,2017,有
G,ISO認證,ISO 14001,true,,2017,有
G,ISO認證,ISO 45001,true,,2017,NA
G,ISO認證,ISO 50001,true,,2017,NA
