分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,6451
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,99964
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,1865.7691197721558
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,106415
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,4615
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,109983
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,1687.459147241037
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,114598
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,4608
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,106853
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,1748.3710930625145
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,111461
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2017,4635
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2017,106228
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2017,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2017,1731.0261728259354
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2017,110863
E,能源使用狀況,總用電量,true,度,2020,190194733.422
E,能源使用狀況,再生能源設置量,true,瓩,2020,496
E,能源使用狀況,再生能源發電量,true,度,2020,585600
E,能源使用狀況,能源密集度,true,度/億元,2020,3334675.1901711673
E,能源使用狀況,總用電量,true,度,2019,199580651.074
E,能源使用狀況,再生能源設置量,true,瓩,2019,496
E,能源使用狀況,再生能源發電量,true,度,2019,540624
E,能源使用狀況,能源密集度,true,度/億元,2019,2938831.3519183844
E,能源使用狀況,總用電量,true,度,2018,187559500.336
E,能源使用狀況,再生能源設置量,true,瓩,2018,496.08
E,能源使用狀況,再生能源發電量,true,度,2018,580192
E,能源使用狀況,能源密集度,true,度/億元,2018,2942047.968497603
E,能源使用狀況,總用電量,true,度,2017,193844179.937
E,能源使用狀況,再生能源設置量,true,瓩,2017,496.08
E,能源使用狀況,再生能源發電量,true,度,2017,629744
E,能源使用狀況,能源密集度,true,度/億元,2017,3026702.7675683238
E,水資源,總取水量,true,噸,2020,554964
E,水資源,回收水量,true,,2020,無揭露，僅提供2020 年用水回收率 (R1) 為 99.1%
E,水資源,耗用水量,true,噸,2020,332907
E,水資源,排放水量,true,噸,2020,222057
E,水資源,總取水量,true,噸,2019,525131
E,水資源,回收水量,true,,2019,無揭露，僅提供2019 年用水回收率 (R1) 為 99.2%
E,水資源,耗用水量,true,噸,2019,314967
E,水資源,排放水量,true,噸,2019,210164
E,水資源,總取水量,true,噸,2018,522316
E,水資源,回收水量,true,,2018,無揭露，僅提供2018 年用水回收率 (R1) 為 99.2%
E,水資源,耗用水量,true,噸,2018,311125
E,水資源,排放水量,true,噸,2018,211191
E,水資源,總取水量,true,噸,2017,552178
E,水資源,回收水量,true,噸,2017,64004491
E,水資源,耗用水量,true,噸,2017,335278
E,水資源,排放水量,true,噸,2017,216900
E,廢棄物管理,一般事業廢棄物,true,噸,2020,200.83
E,廢棄物管理,有害事業廢棄物,true,噸,2020,3.54
E,廢棄物管理,資源化再利用,true,噸,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2019,157.98
E,廢棄物管理,有害事業廢棄物,true,噸,2019,0
E,廢棄物管理,資源化再利用,true,噸,2019,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2018,152.68
E,廢棄物管理,有害事業廢棄物,true,噸,2018,0
E,廢棄物管理,資源化再利用,true,噸,2018,無揭露
E,廢棄物管理,一般事業廢棄物,true,噸,2017,108.36
E,廢棄物管理,有害事業廢棄物,true,噸,2017,0
E,廢棄物管理,資源化再利用,true,噸,2017,無揭露
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,100000
E,環境違規,違反環境法規次數-空氣,,次,2011,1
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,100000
E,環境違規,違反環境法規次數-空氣,,次,2012,1
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,210000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,300000
E,環境違規,違反環境法規次數-空氣,,次,2014,3
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,200000
E,環境違規,違反環境法規次數-空氣,,次,2015,2
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,700000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,200000
E,環境違規,違反環境法規次數-空氣,,次,2019,2
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,1380000
E,環境違規,違反環境法規次數-空氣,,次,2020,3
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,0
E,環境違規,違反環境法規次數-misc,,次,2021,0
E,環境違規,違反環境法規金額-空氣,,元,2021,2430000
E,環境違規,違反環境法規次數-空氣,,次,2021,3
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工組成,正式員工,true,人,2020,230
S,員工組成,性別比,true,人,2020,13.375
S,員工組成,新進率,true,人,2020,0.02608695652173913
S,員工組成,離職率,true,人,2020,0.06086956521739131
S,員工組成,是否聘用移工,true,人,2020,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工組成,正式員工,true,人,2019,238
S,員工組成,性別比,true,人,2019,11.526315789473685
S,員工組成,新進率,true,人,2019,0.04201680672268908
S,員工組成,離職率,true,人,2019,0.03361344537815126
S,員工組成,是否聘用移工,true,人,2019,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2019,無揭露
S,員工組成,是否聘用原住民,true,人,2019,無揭露
S,員工組成,正式員工,true,人,2018,236
S,員工組成,性別比,true,人,2018,11.421052631578947
S,員工組成,新進率,true,人,2018,0.05508474576271186
S,員工組成,離職率,true,人,2018,0.05084745762711865
S,員工組成,是否聘用移工,true,人,2018,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2018,無揭露
S,員工組成,是否聘用原住民,true,人,2018,無揭露
S,員工組成,正式員工,true,人,2017,235
S,員工組成,性別比,true,人,2017,10.75
S,員工組成,新進率,true,人,2017,0.0425531914893617
S,員工組成,離職率,true,人,2017,0.03404255319148936
S,員工組成,是否聘用移工,true,人,2017,無聘用外籍移工
S,員工組成,是否聘用身障人士,true,人,2017,無揭露
S,員工組成,是否聘用原住民,true,人,2017,無揭露
S,員工薪資,平均薪資,,仟元,2020,1286
S,員工薪資,薪資中位數,,仟元,2020,1197
S,員工薪資,平均薪資,,仟元,2019,1282
S,員工薪資,薪資中位數,,仟元,2019,1212
S,員工薪資,平均薪資,,仟元,2018,1033
S,職業健康,職災事故,true,,2020,2
S,職業健康,工安意外,true,,2020,無
S,職業健康,職災事故,true,,2019,1
S,職業健康,工安意外,true,,2019,無
S,職業健康,職災事故,true,,2018,0
S,職業健康,工安意外,true,,2018,無
S,職業健康,職災事故,true,,2017,0
S,職業健康,工安意外,true,,2017,無
G,是否產製CSR報告,是否編撰報告書,true,,2020,有
G,是否產製CSR報告,是否編撰報告書,true,,2019,有
G,是否產製CSR報告,是否編撰報告書,true,,2018,有
G,是否產製CSR報告,是否編撰報告書,true,,2017,有
G,營運狀況,營業收入,,仟元,2020,5703546
G,營運狀況,營業成本,,仟元,2020,4574394
G,營運狀況,營業費用,,仟元,2020,206849
G,營運狀況,淨利,,仟元,2020,1103587
G,營運狀況,營業收入,,仟元,2019,6791157
G,營運狀況,營業成本,,仟元,2019,5755709
G,營運狀況,營業費用,,仟元,2019,237041
G,營運狀況,淨利,,仟元,2019,821021
G,營運狀況,營業收入,,仟元,2018,6375134
G,營運狀況,營業成本,,仟元,2018,6090668
G,營運狀況,營業費用,,仟元,2018,212484
G,營運狀況,淨利,,仟元,2018,286826
G,營運狀況,營業收入,,仟元,2017,6404467
G,營運狀況,營業成本,,仟元,2017,5707391
G,營運狀況,營業費用,,仟元,2017,226186
G,營運狀況,淨利,,仟元,2017,565354
G,營運狀況,營業收入,,仟元,2016,5893335
G,營運狀況,營業成本,,仟元,2016,5113476
G,營運狀況,營業費用,,仟元,2016,212190
G,營運狀況,淨利,,仟元,2016,670939
G,稅務透明度,營利事業所得稅稅額,true,元,2020,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2020,0
G,稅務透明度,研發投入費用,true,元,2020,46098000
G,稅務透明度,營利事業所得稅稅額,true,元,2019,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2019,0
G,稅務透明度,研發投入費用,true,元,2019,48866000
G,稅務透明度,營利事業所得稅稅額,true,元,2018,無揭露
G,稅務透明度,政府補助、補貼金額,true,元,2018,0
G,稅務透明度,研發投入費用,true,元,2018,38876000
G,稅務透明度,營利事業所得稅稅額,true,元,2017,90000000
G,稅務透明度,政府補助、補貼金額,true,元,2017,0
G,稅務透明度,研發投入費用,true,元,2017,41431000
G,ISO認證,ISO 9001,true,,2020,有
G,ISO認證,ISO 14001,true,,2020,有
G,ISO認證,ISO 45001,true,,2020,有
G,ISO認證,ISO 50001,true,,2020,有
G,ISO認證,ISO 9001,true,,2019,有
G,ISO認證,ISO 14001,true,,2019,有
G,ISO認證,ISO 45001,true,,2019,有
G,ISO認證,ISO 50001,true,,2019,有
G,ISO認證,ISO 9001,true,,2018,有
G,ISO認證,ISO 14001,true,,2018,有
G,ISO認證,ISO 45001,true,,2018,NA
G,ISO認證,ISO 50001,true,,2018,NA
G,ISO認證,ISO 9001,true,,2017,有
G,ISO認證,ISO 14001,true,,2017,有
G,ISO認證,ISO 45001,true,,2017,NA
G,ISO認證,ISO 50001,true,,2017,NA
