分類,子分類,項目,單位,年份,數值
S,員工薪資,平均薪資,仟元,2020,668
S,員工薪資,薪資中位數,仟元,2020,552
S,員工薪資,平均薪資,仟元,2019,688
S,員工薪資,薪資中位數,仟元,2019,525
S,員工薪資,平均薪資,仟元,2018,682
S,員工薪資,薪資中位數,仟元,2018,NaN
G,,資本額,元,2020,15079002650
G,,資本額,元,2019,15079002650
G,營運狀況,營業收入,仟元,2020,12511034
G,營運狀況,營業成本,仟元,2020,13443714
G,營運狀況,營業費用,仟元,2020,1759674
G,營運狀況,淨利,仟元,2020,-6162307
G,營運狀況,營業收入,仟元,2019,18139112
G,營運狀況,營業成本,仟元,2019,19121643
G,營運狀況,營業費用,仟元,2019,2470935
G,營運狀況,淨利,仟元,2019,-5769189
G,營運狀況,營業收入,仟元,2018,12983920
G,營運狀況,營業成本,仟元,2018,13722481
G,營運狀況,營業費用,仟元,2018,1718847
G,營運狀況,淨利,仟元,2018,-463609
G,營運狀況,營業收入,仟元,2017,10247887
G,營運狀況,營業成本,仟元,2017,12204604
G,營運狀況,營業費用,仟元,2017,1751181
G,營運狀況,淨利,仟元,2017,-4159989
G,營運狀況,營業收入,仟元,2016,16537125
G,營運狀況,營業成本,仟元,2016,18451928
G,營運狀況,營業費用,仟元,2016,2065022
G,營運狀況,淨利,仟元,2016,-6408874
