分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,16.641000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,30.211
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,104.32500000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.325
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,243.532
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.1
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,203.03499999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,158.54800000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,270.94000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,205.01199999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,90.12899999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.057999999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.009
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,57.19
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.022000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,59.733000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.022000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,70.00499999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.034
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,28.864
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,29.157999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.04
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.112
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,29.281999999999996
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.026
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,3417936
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,116000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,200000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2019,300000
E,環境違規,違反環境法規次數-misc,,次,2019,3
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,668
S,員工薪資,薪資中位數,,仟元,2020,552
S,員工薪資,平均薪資,,仟元,2019,688
S,員工薪資,薪資中位數,,仟元,2019,525
S,員工薪資,平均薪資,,仟元,2018,682
G,資本額,資本額,,元,2020,16279002650
G,資本額,資本額,,元,2019,16279002650
G,營運狀況,營業收入,,仟元,2020,12511034
G,營運狀況,營業成本,,仟元,2020,13443714
G,營運狀況,營業費用,,仟元,2020,1759674
G,營運狀況,淨利,,仟元,2020,-6162307
G,營運狀況,營業收入,,仟元,2019,18139112
G,營運狀況,營業成本,,仟元,2019,19121643
G,營運狀況,營業費用,,仟元,2019,2470935
G,營運狀況,淨利,,仟元,2019,-5769189
G,營運狀況,營業收入,,仟元,2018,12983920
G,營運狀況,營業成本,,仟元,2018,13722481
G,營運狀況,營業費用,,仟元,2018,1718847
G,營運狀況,淨利,,仟元,2018,-463609
G,營運狀況,營業收入,,仟元,2017,10247887
G,營運狀況,營業成本,,仟元,2017,12204604
G,營運狀況,營業費用,,仟元,2017,1751181
G,營運狀況,淨利,,仟元,2017,-4159989
G,營運狀況,營業收入,,仟元,2016,16537125
