分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2011,6000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
S,員工薪資,平均薪資,,仟元,2020,1463
S,員工薪資,薪資中位數,,仟元,2020,1105
S,員工薪資,平均薪資,,仟元,2019,1357
S,員工薪資,薪資中位數,,仟元,2019,1075
S,員工薪資,平均薪資,,仟元,2018,1243
G,資本額,資本額,,元,2020,1816995670
G,資本額,資本額,,元,2019,1816995670
G,營運狀況,營業收入,,仟元,2020,36167994
G,營運狀況,營業成本,,仟元,2020,31863244
G,營運狀況,營業費用,,仟元,2020,2243331
G,營運狀況,淨利,,仟元,2020,2065325
G,營運狀況,營業收入,,仟元,2019,31700516
G,營運狀況,營業成本,,仟元,2019,27781703
G,營運狀況,營業費用,,仟元,2019,2073742
G,營運狀況,淨利,,仟元,2019,1716953
G,營運狀況,營業收入,,仟元,2018,28861199
G,營運狀況,營業成本,,仟元,2018,25458229
G,營運狀況,營業費用,,仟元,2018,1882847
G,營運狀況,淨利,,仟元,2018,1381588
G,營運狀況,營業收入,,仟元,2017,23781012
G,營運狀況,營業成本,,仟元,2017,20841040
G,營運狀況,營業費用,,仟元,2017,1723521
G,營運狀況,淨利,,仟元,2017,998706
G,營運狀況,營業收入,,仟元,2016,22629436
G,營運狀況,營業成本,,仟元,2016,19709757
G,營運狀況,營業費用,,仟元,2016,1556383
G,營運狀況,淨利,,仟元,2016,1204271
