分類,子分類,項目,單位,年份,數值
G,,資本額,元,2020,380000000
G,,資本額,元,2019,380000000
G,營運狀況,營業收入,仟元,2020,1117042
G,營運狀況,營業成本,仟元,2020,981947
G,營運狀況,營業費用,仟元,2020,113112
G,營運狀況,淨利,仟元,2020,10030
G,營運狀況,營業收入,仟元,2019,1259701
G,營運狀況,營業成本,仟元,2019,1172926
G,營運狀況,營業費用,仟元,2019,156389
G,營運狀況,淨利,仟元,2019,29107
G,營運狀況,營業收入,仟元,2018,1782557
G,營運狀況,營業成本,仟元,2018,1682737
G,營運狀況,營業費用,仟元,2018,194821
G,營運狀況,淨利,仟元,2018,-107819
G,營運狀況,營業收入,仟元,2017,2792078
G,營運狀況,營業成本,仟元,2017,2570567
G,營運狀況,營業費用,仟元,2017,219915
G,營運狀況,淨利,仟元,2017,-24366
G,營運狀況,營業收入,仟元,2016,2983255
G,營運狀況,營業成本,仟元,2016,2750215
G,營運狀況,營業費用,仟元,2016,301626
G,營運狀況,淨利,仟元,2016,-79519
