分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.因應氣候變遷全球暖化, 推動並善盡企業對社會責任及環境保護。2.持續提昇能源效率, 減少環境衝擊。3.企業永續發展。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,639
S,員工薪資,薪資中位數,,仟元,2020,585
S,員工薪資,平均薪資,,仟元,2019,600
S,員工薪資,薪資中位數,,仟元,2019,565
S,員工薪資,平均薪資,,仟元,2018,660
G,資本額,資本額,,元,2020,1000002390
G,資本額,資本額,,元,2019,1000002390
G,營運狀況,營業收入,,仟元,2020,760612
G,營運狀況,營業成本,,仟元,2020,569253
G,營運狀況,營業費用,,仟元,2020,249479
G,營運狀況,淨利,,仟元,2020,-16680
G,營運狀況,營業收入,,仟元,2019,909011
G,營運狀況,營業成本,,仟元,2019,674251
G,營運狀況,營業費用,,仟元,2019,307201
G,營運狀況,淨利,,仟元,2019,-59524
G,營運狀況,營業收入,,仟元,2018,1140217
G,營運狀況,營業成本,,仟元,2018,809299
G,營運狀況,營業費用,,仟元,2018,328375
G,營運狀況,淨利,,仟元,2018,21484
G,營運狀況,營業收入,,仟元,2017,1239886
G,營運狀況,營業成本,,仟元,2017,862030
G,營運狀況,營業費用,,仟元,2017,327685
G,營運狀況,淨利,,仟元,2017,37384
G,營運狀況,營業收入,,仟元,2016,1464505
G,營運狀況,營業成本,,仟元,2016,1047128
G,營運狀況,營業費用,,仟元,2016,341012
G,營運狀況,淨利,,仟元,2016,129500
