分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,無資料
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.78
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.196
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.47
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.062
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.84
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.557
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.036
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.8870000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.058
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.086
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.724
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.1610000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.182
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.661
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.585
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.201
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.112
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.7239999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.8200000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.4259999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.056
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.662
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.258
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.9859999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.7150000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,6.4350000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,8.559999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.7610000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,7.207
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,9.062000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.42500000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.8940000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,8.613000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,10.866
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.79
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.8530000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,29.118000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,36.676
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.017
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.7570000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,3.92
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.088
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.7350000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.935
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.023999999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.679
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.47800000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.269
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,96000
E,環境違規,違反環境法規次數-水,,次,2016,1
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,145000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2023,6000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,550
S,員工薪資,薪資中位數,,仟元,2020,501
S,員工薪資,平均薪資,,仟元,2019,525
S,員工薪資,薪資中位數,,仟元,2019,470
S,員工薪資,平均薪資,,仟元,2018,514
G,資本額,資本額,,元,2020,1298969690
G,資本額,資本額,,元,2019,1298969690
G,營運狀況,營業收入,,仟元,2020,2858477
G,營運狀況,營業成本,,仟元,2020,2456391
G,營運狀況,營業費用,,仟元,2020,333425
G,營運狀況,淨利,,仟元,2020,100880
G,營運狀況,營業收入,,仟元,2019,3452413
G,營運狀況,營業成本,,仟元,2019,3132783
G,營運狀況,營業費用,,仟元,2019,317906
G,營運狀況,淨利,,仟元,2019,39076
G,營運狀況,營業收入,,仟元,2018,3617559
G,營運狀況,營業成本,,仟元,2018,3204271
G,營運狀況,營業費用,,仟元,2018,318597
G,營運狀況,淨利,,仟元,2018,104626
G,營運狀況,營業收入,,仟元,2017,3361577
G,營運狀況,營業成本,,仟元,2017,2901913
G,營運狀況,營業費用,,仟元,2017,286048
G,營運狀況,淨利,,仟元,2017,107878
G,營運狀況,營業收入,,仟元,2016,3243968
G,營運狀況,營業成本,,仟元,2016,2797318
G,營運狀況,營業費用,,仟元,2016,266363
G,營運狀況,淨利,,仟元,2016,121650
