分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.3979999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.458
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.504
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.054
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.043
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,4.389
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.4899999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,3.591
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.214
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.192
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.844
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.66
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.844
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.66
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.844
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.66
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.155
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.83
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.744
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.4649999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.05
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.408
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.20500000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.8770000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.5
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.21999999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,2.045
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.766
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.262
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.842
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,2.285
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.251
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,2.011
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.158
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.091
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.786
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,100000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,516
S,員工薪資,薪資中位數,,仟元,2020,466
S,員工薪資,平均薪資,,仟元,2019,514
S,員工薪資,薪資中位數,,仟元,2019,462
S,員工薪資,平均薪資,,仟元,2018,554
G,資本額,資本額,,元,2020,975000000
G,資本額,資本額,,元,2019,975000000
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,1184430
G,營運狀況,營業成本,,仟元,2020,1084077
G,營運狀況,營業費用,,仟元,2020,64016
G,營運狀況,淨利,,仟元,2020,26843
G,營運狀況,營業收入,,仟元,2019,1235991
G,營運狀況,營業成本,,仟元,2019,1132652
G,營運狀況,營業費用,,仟元,2019,67678
G,營運狀況,淨利,,仟元,2019,17117
G,營運狀況,營業收入,,仟元,2018,1447927
G,營運狀況,營業成本,,仟元,2018,1265010
G,營運狀況,營業費用,,仟元,2018,81564
G,營運狀況,淨利,,仟元,2018,74859
G,營運狀況,營業收入,,仟元,2017,1434651
G,營運狀況,營業成本,,仟元,2017,1212623
G,營運狀況,營業費用,,仟元,2017,79716
G,營運狀況,淨利,,仟元,2017,102358
G,營運狀況,營業收入,,仟元,2016,1401695
G,營運狀況,營業成本,,仟元,2016,1202575
G,營運狀況,營業費用,,仟元,2016,83563
G,營運狀況,淨利,,仟元,2016,100038
