分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,89104.51999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,160431.41
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,249535.93
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,83941.94
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,186475.93
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,270417.87
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,88538.50999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,184843.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,273381.68
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,75444.84
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,181543.54
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,256988.38
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,77011.06
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,185029.91
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,262040.97
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,68801.57999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,185744.75
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,254546.33
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,57969.91
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,172464.93
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,230434.84
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,151.451
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,54.328
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,32.039
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,302.75100000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,88.60300000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,72.123
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,160.692
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,52.55
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,16.049999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.004
