分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.017
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.5
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.011
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.34400000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.068
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,1.5210000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.764
E,環境違規,違反環境法規金額-misc,,元,2011,1500
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,19500
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,638
S,員工薪資,薪資中位數,,仟元,2020,559
S,員工薪資,平均薪資,,仟元,2019,631
S,員工薪資,薪資中位數,,仟元,2019,563
S,員工薪資,平均薪資,,仟元,2018,647
G,資本額,資本額,,元,2020,881181440
G,資本額,資本額,,元,2019,881181440
