分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.8840000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.47100000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.699000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.8020000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.265
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.967
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.279
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.3050000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.242000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.9820000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.436
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.16
E,環境違規,違反環境法規金額-misc,,元,2010,10000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
G,資本額,資本額,,元,2020,450000000
G,資本額,資本額,,元,2019,450000000
G,營運狀況,營業收入,,仟元,2020,882260
G,營運狀況,營業成本,,仟元,2020,448468
G,營運狀況,營業費用,,仟元,2020,142811
G,營運狀況,淨利,,仟元,2020,173082
G,營運狀況,營業收入,,仟元,2019,500046
G,營運狀況,營業成本,,仟元,2019,439376
G,營運狀況,營業費用,,仟元,2019,166276
G,營運狀況,淨利,,仟元,2019,25814
G,營運狀況,營業收入,,仟元,2018,987484
G,營運狀況,營業成本,,仟元,2018,726356
G,營運狀況,營業費用,,仟元,2018,253939
G,營運狀況,淨利,,仟元,2018,51195411
G,營運狀況,營業收入,,仟元,2016,570208
G,營運狀況,營業成本,,仟元,2016,434405
G,營運狀況,營業費用,,仟元,2016,168660
G,營運狀況,淨利,,仟元,2016,75701
