分類,子分類,項目,單位,年份,數值
S,員工薪資,平均薪資,仟元,2020,688
S,員工薪資,薪資中位數,仟元,2020,556
S,員工薪資,平均薪資,仟元,2019,569
S,員工薪資,薪資中位數,仟元,2019,473
S,員工薪資,平均薪資,仟元,2018,567
S,員工薪資,薪資中位數,仟元,2018,NaN
G,,資本額,元,2020,3328149270
G,,資本額,元,2019,3328149270
G,營運狀況,營業收入,仟元,2020,10485100
G,營運狀況,營業成本,仟元,2020,8038328
G,營運狀況,營業費用,仟元,2020,1454689
G,營運狀況,淨利,仟元,2020,900541
G,營運狀況,營業收入,仟元,2019,9142650
G,營運狀況,營業成本,仟元,2019,7221040
G,營運狀況,營業費用,仟元,2019,1293200
G,營運狀況,淨利,仟元,2019,503012
G,營運狀況,營業收入,仟元,2018,11365605
G,營運狀況,營業成本,仟元,2018,8827862
G,營運狀況,營業費用,仟元,2018,1605288
G,營運狀況,淨利,仟元,2018,842531
G,營運狀況,營業收入,仟元,2017,11894196
G,營運狀況,營業成本,仟元,2017,9236095
G,營運狀況,營業費用,仟元,2017,1715069
G,營運狀況,淨利,仟元,2017,-172616
G,營運狀況,營業收入,仟元,2016,12867730
G,營運狀況,營業成本,仟元,2016,10271516
G,營運狀況,營業費用,仟元,2016,1810715
G,營運狀況,淨利,仟元,2016,739233
