分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"短程:2020~2026:每年平均減量800,000KG中程:2027~2031:每年平均減量900,000KG長程:2032年以後:每年平均見諒950,000KG"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
S,員工薪資,平均薪資,,仟元,2020,712
S,員工薪資,薪資中位數,,仟元,2020,664
S,員工薪資,平均薪資,,仟元,2019,541
S,員工薪資,薪資中位數,,仟元,2019,473
S,員工薪資,平均薪資,,仟元,2018,472
G,資本額,資本額,,元,2020,1340222540
G,資本額,資本額,,元,2019,1340222540
G,營運狀況,營業收入,,仟元,2020,13123756
G,營運狀況,營業成本,,仟元,2020,7639437
G,營運狀況,營業費用,,仟元,2020,3644573
G,營運狀況,淨利,,仟元,2020,1318056
G,營運狀況,營業收入,,仟元,2019,5850528
G,營運狀況,營業成本,,仟元,2019,4134129
G,營運狀況,營業費用,,仟元,2019,1377363
G,營運狀況,淨利,,仟元,2019,220095
G,營運狀況,營業收入,,仟元,2018,5557150
G,營運狀況,營業成本,,仟元,2018,4029751
G,營運狀況,營業費用,,仟元,2018,1539755
G,營運狀況,淨利,,仟元,2018,127456
G,營運狀況,營業收入,,仟元,2017,4457716
G,營運狀況,營業成本,,仟元,2017,3187027
G,營運狀況,營業費用,,仟元,2017,1294916
G,營運狀況,淨利,,仟元,2017,-165903
G,營運狀況,營業收入,,仟元,2016,4724842
G,營運狀況,營業成本,,仟元,2016,3324905
G,營運狀況,營業費用,,仟元,2016,990191
G,營運狀況,淨利,,仟元,2016,301435
