分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.268
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.502
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.239
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.151
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.957
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.6620000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.738
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.7800000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.701
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.7510000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.02
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.79
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.3390000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.4829999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.755
S,員工薪資,平均薪資,,仟元,2020,520
S,員工薪資,薪資中位數,,仟元,2020,467
S,員工薪資,平均薪資,,仟元,2019,515
S,員工薪資,薪資中位數,,仟元,2019,441
S,員工薪資,平均薪資,,仟元,2018,454
G,資本額,資本額,,元,2020,1273592000
G,資本額,資本額,,元,2019,1273592000
G,營運狀況,營業收入,,仟元,2020,3801959
G,營運狀況,營業成本,,仟元,2020,3222699
G,營運狀況,營業費用,,仟元,2020,563249
G,營運狀況,淨利,,仟元,2020,-13831
G,營運狀況,營業收入,,仟元,2019,3636647
G,營運狀況,營業成本,,仟元,2019,3138416
G,營運狀況,營業費用,,仟元,2019,611856
G,營運狀況,淨利,,仟元,2019,-191387
G,營運狀況,營業收入,,仟元,2018,3832372
G,營運狀況,營業成本,,仟元,2018,3221206
G,營運狀況,營業費用,,仟元,2018,598837
G,營運狀況,淨利,,仟元,2018,4468
G,營運狀況,營業收入,,仟元,2017,3593045
G,營運狀況,營業成本,,仟元,2017,3042814
G,營運狀況,營業費用,,仟元,2017,565808
G,營運狀況,淨利,,仟元,2017,-127581
G,營運狀況,營業收入,,仟元,2016,4051783
G,營運狀況,營業成本,,仟元,2016,3395378
G,營運狀況,營業費用,,仟元,2016,614094
G,營運狀況,淨利,,仟元,2016,21034
