分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2011,146000
E,環境違規,違反環境法規次數-misc,,次,2011,7
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,600000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2018,100000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,544
S,員工薪資,薪資中位數,,仟元,2020,483
S,員工薪資,平均薪資,,仟元,2019,515
S,員工薪資,薪資中位數,,仟元,2019,445
S,員工薪資,平均薪資,,仟元,2018,513
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,5457586
G,營運狀況,營業成本,,仟元,2020,5158502
G,營運狀況,營業費用,,仟元,2020,462614
G,營運狀況,淨利,,仟元,2020,-163140
G,營運狀況,營業收入,,仟元,2019,4719390
G,營運狀況,營業成本,,仟元,2019,4783009
G,營運狀況,營業費用,,仟元,2019,515949
G,營運狀況,淨利,,仟元,2019,-552131
G,營運狀況,營業收入,,仟元,2018,5242959
G,營運狀況,營業成本,,仟元,2018,5003563
G,營運狀況,營業費用,,仟元,2018,514837
G,營運狀況,淨利,,仟元,2018,-195314
G,營運狀況,營業收入,,仟元,2017,6063665
G,營運狀況,營業成本,,仟元,2017,5398025
G,營運狀況,營業費用,,仟元,2017,537655
G,營運狀況,淨利,,仟元,2017,140875
G,營運狀況,營業收入,,仟元,2016,5622375
G,營運狀況,營業成本,,仟元,2016,4959884
G,營運狀況,營業費用,,仟元,2016,539640
G,營運狀況,淨利,,仟元,2016,230985
