分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,1112405.32
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,3158257.9399999995
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,1274991.27
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3902956.040000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,1396358.63
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,4138429.4900000007
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,1621376.7699999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,4659910.45
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,662.6261359462425
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,966355.5099999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1464494.43
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,248.69372361346714
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,1705766.3399999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,6016896.08
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,748.7019291566774
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1657161.01
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,6038228.27
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,719.2050410016416
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2149375.68
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,7226591.630000002
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,700.0883799699864
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,12.952
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,23.576
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.05900000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,27.709000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,28.752
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,37.461000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.14400000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,66.576
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,91.98500000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,34.920999999999985
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.366999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,128.11000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,78.89400000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,31.75899999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.167
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,145.25599999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,66.21799999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,47.98300000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.08800000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,135.909
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,66.30399999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,35.967
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.8790000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,169.58200000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,79.19999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,29.885999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,170.21800000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,105.65400000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,59.09199999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,194.34100000000007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,116.10499999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,24.062999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.543
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,239.92899999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,114.46699999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,23.437
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,10.963000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,199.09000000000012
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,126.13400000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,32.48900000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,14.151000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,203.20200000000006
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.049
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,187.66299999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,33.169
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,12.663
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,336.812
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.019
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,160.38800000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,46.936999999999976
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,11.686
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,200.323
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.015
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.025
E,環境違規,違反環境法規金額-misc,,元,2010,220000
E,環境違規,違反環境法規次數-misc,,次,2010,4
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,6000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2021,127000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,2377
S,員工薪資,薪資中位數,,仟元,2020,1819
S,員工薪資,平均薪資,,仟元,2019,1981
S,員工薪資,薪資中位數,,仟元,2019,1596
S,員工薪資,平均薪資,,仟元,2018,2009
G,資本額,資本額,,元,2020,259303804580
G,資本額,資本額,,元,2019,259303804580
G,營運狀況,營業收入,,仟元,2020,1339254811
G,營運狀況,營業成本,,仟元,2020,628108309
G,營運狀況,營業費用,,仟元,2020,145056549
G,營運狀況,淨利,,仟元,2020,518158082
G,營運狀況,營業收入,,仟元,2019,1069985448
G,營運狀況,營業成本,,仟元,2019,577286947
G,營運狀況,營業費用,,仟元,2019,119504582
G,營運狀況,淨利,,仟元,2019,345343809
G,營運狀況,營業收入,,仟元,2018,1031473557
G,營運狀況,營業成本,,仟元,2018,533487516
G,營運狀況,營業費用,,仟元,2018,112149280
G,營運狀況,淨利,,仟元,2018,351184406
G,營運狀況,營業收入,,仟元,2017,977447241
G,營運狀況,營業成本,,仟元,2017,482616286
G,營運狀況,營業費用,,仟元,2017,107901668
G,營運狀況,淨利,,仟元,2017,343146848
G,營運狀況,營業收入,,仟元,2016,947938344
G,營運狀況,營業成本,,仟元,2016,473077173
G,營運狀況,營業費用,,仟元,2016,96904133
G,營運狀況,淨利,,仟元,2016,334338236
