分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2011,110000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,66000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2019,60000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,1125
S,員工薪資,薪資中位數,,仟元,2020,886
S,員工薪資,平均薪資,,仟元,2019,1097
S,員工薪資,薪資中位數,,仟元,2019,790
S,員工薪資,平均薪資,,仟元,2018,868
G,資本額,資本額,,元,2020,8194581850
G,資本額,資本額,,元,2019,8194581850
G,營運狀況,營業收入,,仟元,2020,5805708
G,營運狀況,營業成本,,仟元,2020,4240944
G,營運狀況,營業費用,,仟元,2020,7956157
G,營運狀況,淨利,,仟元,2020,-6022598
G,營運狀況,營業收入,,仟元,2019,10014966
G,營運狀況,營業成本,,仟元,2019,7986855
G,營運狀況,營業費用,,仟元,2019,11878367
G,營運狀況,淨利,,仟元,2019,-9413070
G,營運狀況,營業收入,,仟元,2018,23740610
G,營運狀況,營業成本,,仟元,2018,23225592
G,營運狀況,營業費用,,仟元,2018,14478631
G,營運狀況,淨利,,仟元,2018,12024901
G,營運狀況,營業收入,,仟元,2017,62119814
G,營運狀況,營業成本,,仟元,2017,60780122
G,營運狀況,營業費用,,仟元,2017,18765209
G,營運狀況,淨利,,仟元,2017,-16920359
G,營運狀況,營業收入,,仟元,2016,78161158
G,營運狀況,營業成本,,仟元,2016,68726567
G,營運狀況,營業費用,,仟元,2016,24042655
G,營運狀況,淨利,,仟元,2016,-10560103
