分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,26222.260000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3894.48
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,30116.74
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,23957.199999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,4070.56
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,28027.76
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,21371.78
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,3996.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,25367.949999999997
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,21245.989999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,4260.81
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,25506.8
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,18673.64
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,4278.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,22951.65
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,21563.91
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,4423.82
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,25987.73
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,8375.990000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,3034.29
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,11410.280000000002
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,10035.94
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,3920.22
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,13956.16
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,9124.8804
