分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,21040.930000000008
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,91752.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,112793.44
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,21232.949999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,90557.77
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,111790.72
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,19343.12000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,91070.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,110413.13
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,25404.42
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,93449.52
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,118853.94
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,27689.89
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,99510.03
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,127199.92
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,31671.09999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,96574.55
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,128245.65
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,26843.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,89248.85
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,116092.77
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,323.4041248043262
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,104587.64000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,523981.07999999996
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,628568.72
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,1375.8870902162578
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,94995.48999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,578132.6
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,673128.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,89694.03560000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,576742.5564000001
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,666436.5920000002
