年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
2022,25321.91,105.62,24318.35,105.22,1003.56,116.58,
2021,23867.23,99.56,22897.29,99.07,969.94,112.67,
2020,24525.83,102.3,23708.78,102.58,817.05,94.91,
2019,23973.48,100,23112.63,100,860.85,100,
2018,23296.99,97.18,21797.55,94.31,1499.44,174.18,
2017,25300.36,105.53,24221.79,104.8,1078.57,125.29,
2016,23856.97,99.51,22396.63,96.9,1460.34,169.64,
2015,27570.63,115,25649.45,110.98,1921.18,223.17,
2023,25771.39,107.5,24720.25,106.96,1051.13,122.1,T
2024,26220.86,109.37,25122.16,108.69,1098.71,127.63,T
2025,26670.34,111.25,25524.06,110.43,1146.28,133.16,T
2026,27119.81,113.12,25925.97,112.17,1193.85,138.68,T
2027,27569.29,115,26327.87,113.91,1241.42,144.21,T
2028,28018.77,116.87,26729.78,115.65,1288.99,149.73,T
2029,28468.24,118.75,27131.68,117.39,1336.56,155.26,T
2030,28917.72,120.62,27533.59,119.13,1384.13,160.79,T
2031,29367.2,122.5,27935.49,120.87,1431.7,166.31,T
2032,29816.67,124.37,28337.4,122.61,1479.27,171.84,T
2033,30266.15,126.25,28739.3,124.34,1526.84,177.36,T
2034,30715.63,128.12,29141.21,126.08,1574.42,182.89,T
2035,31165.1,130,29543.12,127.82,1621.99,188.42,T
2036,31614.58,131.87,29945.02,129.56,1669.56,193.94,T
2037,32064.05,133.75,30346.93,131.3,1717.13,199.47,T
2038,32513.53,135.62,30748.83,133.04,1764.7,204.99,T
2039,32963.01,137.5,31150.74,134.78,1812.27,210.52,T
2040,33412.48,139.37,31552.64,136.52,1859.84,216.05,T
2041,33861.96,141.25,31954.55,138.26,1907.41,221.57,T
2042,34311.44,143.12,32356.45,139.99,1954.98,227.1,T
2043,34760.91,145,32758.36,141.73,2002.55,232.63,T
2044,35210.39,146.87,33160.26,143.47,2050.13,238.15,T
2045,35659.86,148.75,33562.17,145.21,2097.7,243.68,T
2046,36109.34,150.62,33964.07,146.95,2145.27,249.2,T
2047,36558.82,152.5,34365.98,148.69,2192.84,254.73,T
2048,37008.29,154.37,34767.88,150.43,2240.41,260.26,T
2049,37457.77,156.25,35169.79,152.17,2287.98,265.78,T
2050,37907.25,158.12,35571.7,153.91,2335.55,271.31,T
