分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,將規劃以2024年為基準年，進行碳盤查，再訂定每年的減量目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,21.75
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,174.52900000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,222.593
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,105.04899999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,120.30900000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,138.60999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,113.47600000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,111.531
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,159.174
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,88.76700000000001
E,環境違規,違反環境法規金額-misc,,元,2017,18000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,210000
E,環境違規,違反環境法規次數-misc,,次,2019,5
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2021,18000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,585
S,員工薪資,薪資中位數,,仟元,2020,549
S,員工薪資,平均薪資,,仟元,2019,626
S,員工薪資,薪資中位數,,仟元,2019,596
S,員工薪資,平均薪資,,仟元,2018,637
G,資本額,資本額,,元,2020,504165000
G,資本額,資本額,,元,2019,504165000
