分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1073
S,員工薪資,薪資中位數,,仟元,2020,841
G,資本額,資本額,,元,2020,600000000
G,資本額,資本額,,元,2019,600000000
G,營運狀況,營業收入,,仟元,2020,1121773
G,營運狀況,營業成本,,仟元,2020,649345
G,營運狀況,營業費用,,仟元,2020,372344
G,營運狀況,淨利,,仟元,2020,111752
G,營運狀況,營業收入,,仟元,2019,919722
G,營運狀況,營業成本,,仟元,2019,535954
G,營運狀況,營業費用,,仟元,2019,336335
G,營運狀況,淨利,,仟元,2019,58409
G,營運狀況,營業收入,,仟元,2018,748016
G,營運狀況,營業成本,,仟元,2018,412562
G,營運狀況,營業費用,,仟元,2018,271937
G,營運狀況,淨利,,仟元,2018,60478
G,營運狀況,營業收入,,仟元,2017,761041
G,營運狀況,營業成本,,仟元,2017,440141
G,營運狀況,營業費用,,仟元,2017,250285
G,營運狀況,淨利,,仟元,2017,42726
G,營運狀況,營業收入,,仟元,2016,658146
G,營運狀況,營業成本,,仟元,2016,382761
G,營運狀況,營業費用,,仟元,2016,242634
G,營運狀況,淨利,,仟元,2016,44279
