分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2018,19500
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,748
S,員工薪資,薪資中位數,,仟元,2020,726
S,員工薪資,平均薪資,,仟元,2019,766
S,員工薪資,薪資中位數,,仟元,2019,687
S,員工薪資,平均薪資,,仟元,2018,644
G,資本額,資本額,,元,2020,3662113580
G,資本額,資本額,,元,2019,3662113580
G,營運狀況,營業收入,,仟元,2020,2231333
G,營運狀況,營業成本,,仟元,2020,1897356
G,營運狀況,營業費用,,仟元,2020,224242
G,營運狀況,淨利,,仟元,2020,76808
G,營運狀況,營業收入,,仟元,2019,695811
G,營運狀況,營業成本,,仟元,2019,609985
G,營運狀況,營業費用,,仟元,2019,127705
G,營運狀況,淨利,,仟元,2019,100443
G,營運狀況,營業收入,,仟元,2018,944582
G,營運狀況,營業成本,,仟元,2018,669007
G,營運狀況,營業費用,,仟元,2018,143861
G,營運狀況,淨利,,仟元,2018,120791
G,營運狀況,營業收入,,仟元,2017,2931135
G,營運狀況,營業成本,,仟元,2017,2154100
G,營運狀況,營業費用,,仟元,2017,265366
G,營運狀況,淨利,,仟元,2017,561223
G,營運狀況,營業收入,,仟元,2016,5311889
G,營運狀況,營業成本,,仟元,2016,4289464
G,營運狀況,營業費用,,仟元,2016,235557
G,營運狀況,淨利,,仟元,2016,551285
