分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,17529
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,20578
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,38107
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,13006
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,22649
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,1032.9471164682277
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,35655
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,11385
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,21231
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,1005.4353187207765
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,32616
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,11634
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,19153
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,1118.4694040291347
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,30787
E,能源使用狀況,總用電量,true,度（KWh）,2021,40434586.14345878
E,能源使用狀況,再生能源設置量,true,瓩（KW）,2021,202
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,度,2018,40890158.33
E,能源使用狀況,再生能源設置量,true,NA,2018,NA
E,能源使用狀況,再生能源發電量,true,NA,2018,NA
E,能源使用狀況,能源密集度,true,度/億元,2018,1184612.8492189813
E,能源使用狀況,總用電量,true,度,2019,39840969.44
E,能源使用狀況,再生能源設置量,true,NA,2019,NA
E,能源使用狀況,再生能源發電量,true,NA,2019,NA
E,能源使用狀況,能源密集度,true,度/億元,2019,1228155.4392645056
E,能源使用狀況,總用電量,true,度,2020,37634872.22
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,1367247.6403227348
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,,2021,194928
E,水資源,回收水量,true,,2021,16475
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,136584
E,水資源,總取水量,true,,2018,無揭露
E,水資源,回收水量,true,噸,2018,23204
E,水資源,耗用水量,true,噸,2018,184593
E,水資源,排放水量,true,,2018,無揭露
E,水資源,總取水量,true,,2019,無揭露
E,水資源,回收水量,true,噸,2019,21187
E,水資源,耗用水量,true,噸,2019,207795
E,水資源,排放水量,true,,2019,無揭露
E,水資源,總取水量,true,,2020,無揭露
E,水資源,回收水量,true,噸,2020,22546
E,水資源,耗用水量,true,噸,2020,197006
E,水資源,排放水量,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,,2021,2104.3
E,廢棄物管理,有害事業廢棄物,true,,2021,209.4
E,廢棄物管理,資源化再利用,true,,2021,64.8
E,廢棄物管理,一般事業廢棄物,true,噸,2018,2840
E,廢棄物管理,有害事業廢棄物,true,噸,2018,560
E,廢棄物管理,資源化再利用,true,噸,2018,621
E,廢棄物管理,一般事業廢棄物,true,噸,2019,2566
E,廢棄物管理,有害事業廢棄物,true,噸,2019,33
E,廢棄物管理,資源化再利用,true,噸,2019,449
E,廢棄物管理,一般事業廢棄物,true,噸,2020,2490
E,廢棄物管理,有害事業廢棄物,true,噸,2020,38
E,廢棄物管理,資源化再利用,true,噸,2020,420
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,18.029000000000007
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,24.610000000000007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.629
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,16.226
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,25.726
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,34.388
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,5.4350000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,19.133000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,30.099999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,41.092
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.1370000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,19.966
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,19.619
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,35.312
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.777000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,22.252
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,7.605
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,40.712999999999994
